Store,Dept,Date,Weekly_Pred,IsHoliday
1.0,9.0,2012-05-18,26939.1640462141,0.0
1.0,9.0,2012-05-25,30775.082143710133,0.0
1.0,9.0,2012-06-01,35760.793768809315,0.0
1.0,9.0,2012-06-08,29911.14974491405,0.0
1.0,9.0,2012-06-15,29330.726673052784,0.0
1.0,9.0,2012-06-22,28150.971152232167,0.0
1.0,9.0,2012-06-29,26469.746053622242,0.0
1.0,10.0,2012-05-04,33116.721184597285,0.0
1.0,10.0,2012-05-11,30842.45565770653,0.0
1.0,10.0,2012-05-18,32216.42825542477,0.0
1.0,10.0,2012-05-25,33833.57581341353,0.0
1.0,10.0,2012-06-01,35868.68707114545,0.0
1.0,10.0,2012-06-08,33953.6096398094,0.0
1.0,10.0,2012-06-15,34816.026819900544,0.0
1.0,10.0,2012-06-22,33817.29022517887,0.0
1.0,10.0,2012-06-29,33789.19358550099,0.0
1.0,11.0,2012-05-04,27332.917725027866,0.0
1.0,11.0,2012-05-11,25605.236665428944,0.0
1.0,11.0,2012-05-18,24545.93635600931,0.0
1.0,11.0,2012-05-25,29464.76742285616,0.0
1.0,11.0,2012-06-01,39153.87934345133,0.0
1.0,11.0,2012-06-08,36952.20698994524,0.0
1.0,11.0,2012-06-15,36970.342815340824,0.0
1.0,11.0,2012-06-22,37524.537793577976,0.0
1.0,11.0,2012-06-29,31591.786040486164,0.0
1.0,12.0,2012-05-04,12481.07357183571,0.0
1.0,12.0,2012-05-11,11025.83568108554,0.0
1.0,12.0,2012-05-18,13496.293801789237,0.0
1.0,12.0,2012-05-25,12180.98391235347,0.0
1.0,12.0,2012-06-01,13350.88331076975,0.0
1.0,12.0,2012-06-08,11876.207107667877,0.0
1.0,12.0,2012-06-15,11387.386515175058,0.0
1.0,12.0,2012-06-22,10833.164453213169,0.0
1.0,12.0,2012-06-29,11126.022514318181,0.0
1.0,13.0,2012-05-04,40572.468307648,0.0
1.0,13.0,2012-05-11,36215.53777423888,0.0
1.0,13.0,2012-05-18,39006.525883827504,0.0
1.0,13.0,2012-05-25,37735.53310695678,0.0
1.0,13.0,2012-06-01,41940.99648204833,0.0
1.0,13.0,2012-06-08,40227.00363269835,0.0
1.0,13.0,2012-06-15,39247.264520798024,0.0
1.0,13.0,2012-06-22,37944.52681461364,0.0
1.0,13.0,2012-06-29,41081.2357408145,0.0
1.0,14.0,2012-05-04,15532.525162748492,0.0
1.0,14.0,2012-05-11,14963.19385509888,0.0
1.0,14.0,2012-05-18,13645.511632017291,0.0
1.0,14.0,2012-05-25,13998.74367146889,0.0
1.0,14.0,2012-06-01,14031.149679235614,0.0
1.0,14.0,2012-06-08,13789.238496355212,0.0
1.0,14.0,2012-06-15,14092.802727750934,0.0
1.0,14.0,2012-06-22,12975.9062288324,0.0
1.0,14.0,2012-06-29,13888.227562479175,0.0
1.0,16.0,2012-05-04,47346.24228963203,0.0
1.0,16.0,2012-05-11,42751.476202099984,0.0
1.0,16.0,2012-05-18,38620.840625851815,0.0
1.0,16.0,2012-05-25,45798.4302473957,0.0
1.0,16.0,2012-06-01,49809.31339749641,0.0
1.0,16.0,2012-06-08,35942.34436997718,0.0
1.0,16.0,2012-06-15,38185.19180974311,0.0
1.0,16.0,2012-06-22,34143.42565354652,0.0
1.0,16.0,2012-06-29,32941.254533856576,0.0
1.0,17.0,2012-05-04,8848.379749468982,0.0
1.0,17.0,2012-05-11,8127.058497122945,0.0
1.0,17.0,2012-05-18,7114.714626959981,0.0
1.0,17.0,2012-05-25,7099.468046120824,0.0
1.0,17.0,2012-06-01,7571.716066531361,0.0
1.0,17.0,2012-06-08,7531.1749723474395,0.0
1.0,17.0,2012-06-15,7837.4147793571365,0.0
1.0,17.0,2012-06-22,7122.504668168248,0.0
1.0,17.0,2012-06-29,7686.238804153622,0.0
1.0,18.0,2012-05-04,1231.025103755208,0.0
1.0,18.0,2012-05-11,-186.89984875181108,0.0
1.0,18.0,2012-05-25,492.08172626039595,0.0
1.0,18.0,2012-06-01,-962.0692627952376,0.0
1.0,18.0,2012-06-08,-233.42882662275224,0.0
1.0,19.0,2012-05-04,777.3191364612453,0.0
1.0,19.0,2012-05-11,647.4454086329811,0.0
1.0,19.0,2012-05-18,653.5975519921653,0.0
1.0,19.0,2012-05-25,478.38059031032253,0.0
1.0,19.0,2012-06-01,491.2509478535526,0.0
1.0,19.0,2012-06-08,555.1726151611679,0.0
1.0,19.0,2012-06-15,484.3344917204254,0.0
1.0,19.0,2012-06-22,443.73671858571697,0.0
1.0,19.0,2012-06-29,568.4211545195453,0.0
1.0,20.0,2012-05-04,4634.468819821315,0.0
1.0,20.0,2012-05-11,4457.691228354412,0.0
1.0,20.0,2012-05-18,5230.320174658733,0.0
1.0,20.0,2012-05-25,5365.388150895076,0.0
1.0,20.0,2012-06-01,6578.424325907665,0.0
1.0,20.0,2012-06-08,5819.61487551971,0.0
1.0,20.0,2012-06-15,5359.435502732234,0.0
1.0,20.0,2012-06-22,5058.09228369041,0.0
1.0,20.0,2012-06-29,6122.371341669994,0.0
1.0,21.0,2012-05-04,8379.151879488854,0.0
1.0,21.0,2012-05-11,7619.080969750313,0.0
1.0,21.0,2012-05-18,7308.755205809502,0.0
1.0,21.0,2012-05-25,7523.591966330437,0.0
1.0,21.0,2012-06-01,7955.757317244438,0.0
1.0,21.0,2012-06-08,7855.69730538073,0.0
1.0,21.0,2012-06-15,7779.607909380821,0.0
1.0,21.0,2012-06-22,7963.775207936195,0.0
1.0,21.0,2012-06-29,8051.304700076012,0.0
1.0,22.0,2012-05-04,7132.908793180185,0.0
1.0,22.0,2012-05-11,6559.478714673715,0.0
1.0,22.0,2012-05-18,6627.184577195841,0.0
1.0,22.0,2012-05-25,6415.086916654306,0.0
1.0,22.0,2012-06-01,6612.549887626367,0.0
1.0,22.0,2012-06-08,6039.3508155037935,0.0
1.0,22.0,2012-06-15,6520.0499922921235,0.0
1.0,22.0,2012-06-22,6323.779786079126,0.0
1.0,22.0,2012-06-29,7219.921527116495,0.0
1.0,23.0,2012-05-04,19919.945432195986,0.0
1.0,23.0,2012-05-11,20695.621790418947,0.0
1.0,23.0,2012-05-18,20519.515390882814,0.0
1.0,23.0,2012-05-25,22308.372857580507,0.0
1.0,23.0,2012-06-01,25487.384208689058,0.0
1.0,23.0,2012-06-08,24182.759775171602,0.0
1.0,23.0,2012-06-15,26516.497712145174,0.0
1.0,23.0,2012-06-22,27220.781136522615,0.0
1.0,23.0,2012-06-29,22033.21852351221,0.0
1.0,24.0,2012-05-04,4131.209143074015,0.0
1.0,24.0,2012-05-11,3801.2074096517354,0.0
1.0,24.0,2012-05-18,4061.409162970045,0.0
1.0,24.0,2012-05-25,4386.455296905497,0.0
1.0,24.0,2012-06-01,4308.769238026598,0.0
1.0,24.0,2012-06-08,4350.936493547419,0.0
1.0,24.0,2012-06-15,3890.022832663515,0.0
1.0,24.0,2012-06-22,3725.015263350466,0.0
1.0,24.0,2012-06-29,3799.317144782999,0.0
1.0,25.0,2012-05-04,11406.621744686527,0.0
1.0,25.0,2012-05-11,10391.883573109073,0.0
1.0,25.0,2012-05-18,10292.505396658344,0.0
1.0,25.0,2012-05-25,10781.809247070712,0.0
1.0,25.0,2012-06-01,11819.82528525011,0.0
1.0,25.0,2012-06-08,10988.509310776157,0.0
1.0,25.0,2012-06-15,10800.470395618839,0.0
1.0,25.0,2012-06-22,10389.502356344623,0.0
1.0,25.0,2012-06-29,9861.82530861513,0.0
1.0,26.0,2012-05-04,6323.348696800027,0.0
1.0,26.0,2012-05-11,5433.38338098124,0.0
1.0,26.0,2012-05-18,5700.2632897813655,0.0
1.0,26.0,2012-05-25,6126.575940938745,0.0
1.0,26.0,2012-06-01,6203.518771739755,0.0
1.0,26.0,2012-06-08,5635.4714256246425,0.0
1.0,26.0,2012-06-15,5636.747620912347,0.0
1.0,26.0,2012-06-22,5116.589740844522,0.0
1.0,26.0,2012-06-29,4772.094279380593,0.0
1.0,27.0,2012-05-04,1041.185824165745,0.0
1.0,27.0,2012-05-11,1119.859226492858,0.0
1.0,27.0,2012-05-18,969.5612153268144,0.0
1.0,27.0,2012-05-25,899.6008910929509,0.0
1.0,27.0,2012-06-01,883.4862890124045,0.0
1.0,27.0,2012-06-08,1003.6062235181876,0.0
1.0,27.0,2012-06-15,1001.8798856657654,0.0
1.0,27.0,2012-06-22,868.6778861136831,0.0
1.0,27.0,2012-06-29,844.5848698193863,0.0
1.0,28.0,2012-05-04,432.1612132232748,0.0
1.0,28.0,2012-05-11,422.69830590897425,0.0
1.0,28.0,2012-05-18,386.3046479564272,0.0
1.0,28.0,2012-05-25,348.8264263015352,0.0
1.0,28.0,2012-06-01,324.9872899096571,0.0
1.0,28.0,2012-06-08,301.3950247805677,0.0
1.0,28.0,2012-06-15,230.18821013384684,0.0
1.0,28.0,2012-06-22,259.57860100680216,0.0
1.0,28.0,2012-06-29,249.2065018754564,0.0
1.0,29.0,2012-05-04,5288.03948645484,0.0
1.0,29.0,2012-05-11,4998.2810929287625,0.0
1.0,29.0,2012-05-18,3908.1773710716916,0.0
1.0,29.0,2012-05-25,3917.861321019049,0.0
1.0,29.0,2012-06-01,4225.456905173178,0.0
1.0,29.0,2012-06-08,4265.610312031622,0.0
1.0,29.0,2012-06-15,4211.384019183035,0.0
1.0,29.0,2012-06-22,4103.184668349142,0.0
1.0,29.0,2012-06-29,4387.6563625801755,0.0
1.0,30.0,2012-05-04,3443.734657053823,0.0
1.0,30.0,2012-05-11,3198.2058000014968,0.0
1.0,30.0,2012-05-18,3289.725779716844,0.0
1.0,30.0,2012-05-25,3274.6798538612074,0.0
1.0,30.0,2012-06-01,3393.259275590057,0.0
1.0,30.0,2012-06-08,3280.9207568811125,0.0
1.0,30.0,2012-06-15,3318.088151966209,0.0
1.0,30.0,2012-06-22,3150.305163596744,0.0
1.0,30.0,2012-06-29,3211.532231097097,0.0
1.0,31.0,2012-05-04,1485.7992617648802,0.0
1.0,31.0,2012-05-11,1751.0612220329008,0.0
1.0,31.0,2012-05-18,1121.3041808170042,0.0
1.0,31.0,2012-05-25,1057.0987083476743,0.0
1.0,31.0,2012-06-01,1337.5526213210783,0.0
1.0,31.0,2012-06-08,1401.8427420419416,0.0
1.0,31.0,2012-06-15,995.19920273244,0.0
1.0,31.0,2012-06-22,851.6872355502805,0.0
1.0,31.0,2012-06-29,1247.6818655294142,0.0
1.0,32.0,2012-05-04,10750.847998990468,0.0
1.0,32.0,2012-05-11,14705.756053103856,0.0
1.0,32.0,2012-05-18,6389.415910376959,0.0
1.0,32.0,2012-05-25,6568.2142793077755,0.0
1.0,32.0,2012-06-01,6812.100118472033,0.0
1.0,32.0,2012-06-08,6795.081141783648,0.0
1.0,32.0,2012-06-15,7113.906889690809,0.0
1.0,32.0,2012-06-22,7679.228837027006,0.0
1.0,32.0,2012-06-29,6279.982990457468,0.0
1.0,33.0,2012-05-04,4170.292354600449,0.0
1.0,33.0,2012-05-11,3953.064772145767,0.0
1.0,33.0,2012-05-18,4142.83350087883,0.0
1.0,33.0,2012-05-25,4695.753366487045,0.0
1.0,33.0,2012-06-01,5703.391524570007,0.0
1.0,33.0,2012-06-08,4668.515753285904,0.0
1.0,33.0,2012-06-15,4476.179747836609,0.0
1.0,33.0,2012-06-22,4133.6519675421905,0.0
1.0,33.0,2012-06-29,4179.205388801117,0.0
1.0,34.0,2012-05-04,13808.680958291941,0.0
1.0,34.0,2012-05-11,14626.042076131755,0.0
1.0,34.0,2012-05-18,13483.54795982545,0.0
1.0,34.0,2012-05-25,13704.374479314738,0.0
1.0,34.0,2012-06-01,15361.267739316874,0.0
1.0,34.0,2012-06-08,14940.594402334147,0.0
1.0,34.0,2012-06-15,13808.672462484294,0.0
1.0,34.0,2012-06-22,12568.149837037974,0.0
1.0,34.0,2012-06-29,13025.052098771983,0.0
1.0,35.0,2012-05-04,3420.11736618173,0.0
1.0,35.0,2012-05-11,3437.5044301618327,0.0
1.0,35.0,2012-05-18,2862.840260254263,0.0
1.0,35.0,2012-05-25,2989.9721910823573,0.0
1.0,35.0,2012-06-01,3279.2391794193973,0.0
1.0,35.0,2012-06-08,2989.374440716623,0.0
1.0,35.0,2012-06-15,2933.6156856287707,0.0
1.0,35.0,2012-06-22,2740.5638088453998,0.0
1.0,35.0,2012-06-29,2806.1378095020045,0.0
1.0,36.0,2012-05-04,1451.726281771076,0.0
1.0,36.0,2012-05-11,1781.991676697147,0.0
1.0,36.0,2012-05-18,2096.9140770524864,0.0
1.0,36.0,2012-05-25,3427.916615375889,0.0
1.0,36.0,2012-06-01,5723.148570606125,0.0
1.0,36.0,2012-06-08,4077.410331973446,0.0
1.0,36.0,2012-06-15,3636.5069353670006,0.0
1.0,36.0,2012-06-22,3400.2756810277824,0.0
1.0,36.0,2012-06-29,3276.136301466835,0.0
1.0,37.0,2012-05-04,2751.116133708264,0.0
1.0,37.0,2012-05-11,2571.1072254886285,0.0
1.0,37.0,2012-05-18,2474.2353209589974,0.0
1.0,37.0,2012-05-25,2584.3351042305485,0.0
1.0,37.0,2012-06-01,2694.3735762869374,0.0
1.0,37.0,2012-06-08,2584.9599865039245,0.0
1.0,37.0,2012-06-15,2620.1133695912913,0.0
1.0,37.0,2012-06-22,2731.785006966199,0.0
1.0,37.0,2012-06-29,2743.1295031604723,0.0
1.0,38.0,2012-05-04,93749.22987983805,0.0
1.0,38.0,2012-05-11,93773.18728874308,0.0
1.0,38.0,2012-05-18,78343.65772483927,0.0
1.0,38.0,2012-05-25,75103.48082206828,0.0
1.0,38.0,2012-06-01,87028.61139152628,0.0
1.0,38.0,2012-06-08,85169.65619514567,0.0
1.0,38.0,2012-06-15,74528.2900719462,0.0
1.0,38.0,2012-06-22,72007.17342613322,0.0
1.0,38.0,2012-06-29,80414.50870369059,0.0
1.0,40.0,2012-05-04,61705.16044851835,0.0
1.0,40.0,2012-05-11,56781.59165998991,0.0
1.0,40.0,2012-05-18,56876.20840784605,0.0
1.0,40.0,2012-05-25,57099.65667673643,0.0
1.0,40.0,2012-06-01,58005.26488539274,0.0
1.0,40.0,2012-06-08,57263.90785643156,0.0
1.0,40.0,2012-06-15,56155.79250856931,0.0
1.0,40.0,2012-06-22,54260.956144776894,0.0
1.0,40.0,2012-06-29,57016.54439302976,0.0
1.0,41.0,2012-05-04,583.6217338409008,0.0
1.0,41.0,2012-05-11,641.4581469263615,0.0
1.0,41.0,2012-05-18,612.8276749815525,0.0
1.0,41.0,2012-05-25,600.1475483145298,0.0
1.0,41.0,2012-06-01,669.1754533614696,0.0
1.0,41.0,2012-06-08,718.463722464043,0.0
1.0,41.0,2012-06-15,988.6719133820118,0.0
1.0,41.0,2012-06-22,736.4057515825809,0.0
1.0,41.0,2012-06-29,624.6600222553791,0.0
1.0,42.0,2012-05-04,8487.646087275622,0.0
1.0,42.0,2012-05-11,8002.25695239174,0.0
1.0,42.0,2012-05-18,8042.767282830354,0.0
1.0,42.0,2012-05-25,8027.603998528596,0.0
1.0,42.0,2012-06-01,8053.951649771806,0.0
1.0,42.0,2012-06-08,8380.56407486069,0.0
1.0,42.0,2012-06-15,7813.317454682466,0.0
1.0,42.0,2012-06-22,7984.412199603196,0.0
1.0,42.0,2012-06-29,8653.569003449556,0.0
1.0,44.0,2012-05-04,5740.290204104468,0.0
1.0,44.0,2012-05-11,4964.4592718449085,0.0
1.0,44.0,2012-05-18,4757.297482904479,0.0
1.0,44.0,2012-05-25,4437.924386676833,0.0
1.0,44.0,2012-06-01,4374.860189196154,0.0
1.0,44.0,2012-06-08,4670.321888324305,0.0
1.0,44.0,2012-06-15,4751.271934029147,0.0
1.0,44.0,2012-06-22,4589.875876781031,0.0
1.0,44.0,2012-06-29,4695.588382240817,0.0
1.0,46.0,2012-05-04,20973.398094230288,0.0
1.0,46.0,2012-05-11,20936.88555961191,0.0
1.0,46.0,2012-05-18,20054.72971218168,0.0
1.0,46.0,2012-05-25,21156.247725420588,0.0
1.0,46.0,2012-06-01,22652.642911129587,0.0
1.0,46.0,2012-06-08,22075.83471112787,0.0
1.0,46.0,2012-06-15,21539.33804851114,0.0
1.0,46.0,2012-06-22,21051.85019522249,0.0
1.0,46.0,2012-06-29,20554.056893401736,0.0
1.0,47.0,2012-06-08,-257.78351576667615,0.0
1.0,48.0,2012-05-04,1087.7564940260013,0.0
1.0,48.0,2012-05-11,846.424668710049,0.0
1.0,48.0,2012-05-18,1254.2775100873073,0.0
1.0,48.0,2012-05-25,783.1789229915698,0.0
1.0,48.0,2012-06-01,940.1939618990978,0.0
1.0,48.0,2012-06-08,1079.9419952438434,0.0
1.0,48.0,2012-06-15,983.7598265812953,0.0
1.0,48.0,2012-06-22,1003.8446507261356,0.0
1.0,48.0,2012-06-29,1410.4570444033702,0.0
1.0,49.0,2012-05-04,11928.527394735404,0.0
1.0,49.0,2012-05-11,10480.218694889136,0.0
1.0,49.0,2012-05-18,11356.694277965613,0.0
1.0,49.0,2012-05-25,10296.041843378134,0.0
1.0,49.0,2012-06-01,9839.722984397002,0.0
1.0,49.0,2012-06-08,10603.367449247427,0.0
1.0,49.0,2012-06-15,10835.18444224555,0.0
1.0,49.0,2012-06-22,10496.916949593611,0.0
1.0,49.0,2012-06-29,11633.753408515044,0.0
1.0,52.0,2012-05-04,2328.6786530793843,0.0
1.0,52.0,2012-05-11,2742.609797734135,0.0
1.0,52.0,2012-05-18,1601.681886810177,0.0
1.0,52.0,2012-05-25,1534.5552669943506,0.0
1.0,52.0,2012-06-01,1369.4467262507612,0.0
1.0,52.0,2012-06-08,1164.2965591431791,0.0
1.0,52.0,2012-06-15,1195.9610498131449,0.0
1.0,52.0,2012-06-22,1134.281674224251,0.0
1.0,52.0,2012-06-29,1072.3298716129,0.0
1.0,54.0,2012-05-11,59.7031160753786,0.0
1.0,54.0,2012-05-18,-21.037346019166762,0.0
1.0,54.0,2012-05-25,-40.856400801557356,0.0
1.0,54.0,2012-06-01,20.792208240610307,0.0
1.0,54.0,2012-06-08,-2.919291510003859,0.0
1.0,54.0,2012-06-15,23.311921344381517,0.0
1.0,54.0,2012-06-22,46.1483581524908,0.0
1.0,55.0,2012-05-04,8255.458225823619,0.0
1.0,55.0,2012-05-11,7779.4542137157705,0.0
1.0,55.0,2012-05-18,8194.841385699488,0.0
1.0,55.0,2012-05-25,8679.934936619975,0.0
1.0,55.0,2012-06-01,9435.218982316233,0.0
1.0,55.0,2012-06-08,9655.34661231158,0.0
1.0,55.0,2012-06-15,9492.4577892792,0.0
1.0,55.0,2012-06-22,9541.20069823382,0.0
1.0,55.0,2012-06-29,9559.06198129771,0.0
1.0,56.0,2012-05-04,9777.089387683838,0.0
1.0,56.0,2012-05-11,8988.317396907776,0.0
1.0,56.0,2012-05-18,5811.266041069001,0.0
1.0,56.0,2012-05-25,5431.079195528001,0.0
1.0,56.0,2012-06-01,3409.533041863412,0.0
1.0,56.0,2012-06-08,2480.6569971131985,0.0
1.0,56.0,2012-06-15,2863.7886264609997,0.0
1.0,56.0,2012-06-22,1893.054730801553,0.0
1.0,56.0,2012-06-29,1794.1834259319012,0.0
1.0,58.0,2012-05-04,2699.0158637457316,0.0
1.0,58.0,2012-05-11,2737.5708282881205,0.0
1.0,58.0,2012-05-18,2859.1562384062236,0.0
1.0,58.0,2012-05-25,3360.539307921452,0.0
1.0,58.0,2012-06-01,4162.399334757847,0.0
1.0,58.0,2012-06-08,4363.083176463169,0.0
1.0,58.0,2012-06-15,4084.7862800054972,0.0
1.0,58.0,2012-06-22,3640.927736609501,0.0
1.0,58.0,2012-06-29,4134.8282683783,0.0
1.0,59.0,2012-05-04,21.16568786615244,0.0
1.0,59.0,2012-05-11,-22.96883147245535,0.0
1.0,59.0,2012-05-18,-84.63715594297537,0.0
1.0,59.0,2012-05-25,-56.82320707327017,0.0
1.0,59.0,2012-06-01,-113.210892849027,0.0
1.0,59.0,2012-06-08,-71.62433307653555,0.0
1.0,59.0,2012-06-15,-111.21111338621267,0.0
1.0,59.0,2012-06-22,-146.88632410055288,0.0
1.0,59.0,2012-06-29,-160.1402403641332,0.0
1.0,60.0,2012-05-04,1434.272407444585,0.0
1.0,60.0,2012-05-11,1107.2495466567761,0.0
1.0,60.0,2012-05-18,802.3745480053313,0.0
1.0,60.0,2012-05-25,999.6637883506902,0.0
1.0,60.0,2012-06-01,1136.2764913015253,0.0
1.0,60.0,2012-06-08,1057.578696931172,0.0
1.0,60.0,2012-06-15,922.0012433327921,0.0
1.0,60.0,2012-06-22,703.152074205149,0.0
1.0,60.0,2012-06-29,1080.4081881217844,0.0
1.0,67.0,2012-05-04,17193.13073876205,0.0
1.0,67.0,2012-05-11,17510.508482006222,0.0
1.0,67.0,2012-05-18,7141.809650209576,0.0
1.0,67.0,2012-05-25,8784.888797786862,0.0
1.0,67.0,2012-06-01,8101.93281057182,0.0
1.0,67.0,2012-06-08,6841.033448961407,0.0
1.0,67.0,2012-06-15,11488.329186704785,0.0
1.0,67.0,2012-06-22,10747.67634871307,0.0
1.0,67.0,2012-06-29,5389.596811082989,0.0
1.0,71.0,2012-05-04,2855.155221002478,0.0
1.0,71.0,2012-05-11,2519.985914336819,0.0
1.0,71.0,2012-05-18,2617.5092945567553,0.0
1.0,71.0,2012-05-25,2228.087979929823,0.0
1.0,71.0,2012-06-01,2667.594302313704,0.0
1.0,71.0,2012-06-08,2531.172500746626,0.0
1.0,71.0,2012-06-15,2681.6433097294753,0.0
1.0,71.0,2012-06-22,2590.628340589184,0.0
1.0,71.0,2012-06-29,2788.575745718855,0.0
1.0,72.0,2012-05-04,39135.906627559816,0.0
1.0,72.0,2012-05-11,38345.308043503916,0.0
1.0,72.0,2012-05-18,33776.433968210375,0.0
1.0,72.0,2012-05-25,35052.61748256699,0.0
1.0,72.0,2012-06-01,36818.95477094666,0.0
1.0,72.0,2012-06-08,36145.19715621487,0.0
1.0,72.0,2012-06-15,40044.42897584454,0.0
1.0,72.0,2012-06-22,39273.34650423542,0.0
1.0,72.0,2012-06-29,35699.161010408556,0.0
1.0,74.0,2012-05-04,11301.459045964511,0.0
1.0,74.0,2012-05-11,10192.9627493203,0.0
1.0,74.0,2012-05-18,10819.924934941562,0.0
1.0,74.0,2012-05-25,10857.775871592792,0.0
1.0,74.0,2012-06-01,11498.371943312915,0.0
1.0,74.0,2012-06-08,11003.505922395023,0.0
1.0,74.0,2012-06-15,11249.908941584858,0.0
1.0,74.0,2012-06-22,10269.161954480442,0.0
1.0,74.0,2012-06-29,11510.524215060505,0.0
1.0,79.0,2012-05-04,45617.61103686022,0.0
1.0,79.0,2012-05-11,33361.183044277896,0.0
1.0,79.0,2012-05-18,31835.262600504622,0.0
1.0,79.0,2012-05-25,31229.208358608947,0.0
1.0,79.0,2012-06-01,43759.086405002345,0.0
1.0,79.0,2012-06-08,36147.017995321025,0.0
1.0,79.0,2012-06-15,32661.261225544677,0.0
1.0,79.0,2012-06-22,30935.084085547194,0.0
1.0,79.0,2012-06-29,38004.1003778808,0.0
1.0,80.0,2012-05-04,20281.88011822667,0.0
1.0,80.0,2012-05-11,19106.516936635635,0.0
1.0,80.0,2012-05-18,19168.928518628738,0.0
1.0,80.0,2012-05-25,18994.6192635056,0.0
1.0,80.0,2012-06-01,19887.719140863082,0.0
1.0,80.0,2012-06-08,19405.21169648137,0.0
1.0,80.0,2012-06-15,19691.603898858688,0.0
1.0,80.0,2012-06-22,18096.635973310134,0.0
1.0,80.0,2012-06-29,20107.25684485402,0.0
1.0,81.0,2012-05-04,32109.490185313316,0.0
1.0,81.0,2012-05-11,30864.676759295555,0.0
1.0,81.0,2012-05-18,30740.95283036718,0.0
1.0,81.0,2012-05-25,30441.285792403312,0.0
1.0,81.0,2012-06-01,32378.18231730947,0.0
